time,Liver_oc_infest,length,prey_parasitation,weight
0.0,0.0,,,
0.0,,442.0,,605.0
201600.0,18.50109320509822,,,
201600.0,,498.6607320415604,,1146.1098099955077
