time,length,weight
0.0,442.0,715.0
201600.0,517.5992647240797,1386.6328999934692
