time,length,weight
0.0,442.0,715.0
201600.0,467.19270968544174,863.021399999601
