time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
218400.0,1186.0,0.0,237.0,9.380259999999783,0.0,378228.0,,,4.0,1030.0,1.0,19.001190000000395,,,,,,,,,,,0.0,,,,
218400.0,1186.0,0.0,237.0,,0.0,378228.0,,,,,,,,,19.999849827975414,1030.0,,,,,,,,,,,
218400.0,1186.0,0.0,237.0,,0.0,378228.0,,,,,,,,,19.999899351608185,1029.0,,,,,,,,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,1030.0,460.7667664325877,,,816.3163199997244,,,2.0,1.0,0.0,,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,1029.0,461.42669230770105,,,827.3099499995377,,,2.0,13.0,1.0,,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,13.0,98.0,,,,,,,,,,83.0,658.0,,,,,,,,5.0
235200.0,1255.0,0.0,258.0,,0.0,405047.0,25.0,98.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
235200.0,1255.0,0.0,258.0,,0.0,405047.0,37.0,98.0,,,,,,,,,,86.0,2036.0,,,,,,,,4.0
235200.0,1255.0,0.0,258.0,,0.0,405047.0,1.0,98.0,,,,,,,,,,64.0,2135.0,,,,,,,,4.0
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,,,,,,,,,,,,1029.0,715.0000000000001,1.0,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,,,,,,,,,,,,1030.0,716.2609999999983,1.0,
235200.0,1255.0,0.0,258.0,7.930369999999828,0.0,405047.0,,,4.0,1030.0,2.0,27.242670000002636,,,,,,,,,,,0.0,,,,
235200.0,1255.0,0.0,258.0,3.8624599999999525,0.0,405047.0,,,4.0,1029.0,3.0,22.35883000000131,,,,,,,,,,,1.0,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,,,19.999969679448018,1029.0,,,,,,,,,,,
235200.0,1255.0,0.0,258.0,,0.0,405047.0,,,,,,,,,19.99996647867552,1030.0,,,,,,,,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,1030.0,462.83044835770875,,,829.5553299996434,,,2.0,1.0,0.0,,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,1029.0,461.6770529279886,,,826.0010299995964,,,2.0,37.0,1.0,,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,37.0,105.0,,,,,,,,,,86.0,2018.0,,,,,,,,4.0
252000.0,1312.0,0.0,276.0,,0.0,433988.0,13.0,105.0,,,,,,,,,,83.0,632.0,,,,,,,,5.0
252000.0,1312.0,0.0,276.0,,0.0,433988.0,25.0,105.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
252000.0,1312.0,0.0,276.0,,0.0,433988.0,1.0,105.0,,,,,,,,,,64.0,2122.0,,,,,,,,4.0
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,,,,,,,,,,,,1030.0,777.9849999999984,1.0,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,,,,,,,,,,,,1029.0,739.674,1.0,
252000.0,1312.0,0.0,276.0,9.298079999999786,0.0,433988.0,,,4.0,1030.0,3.0,38.43676000000568,,,,,,,,,,,0.0,,,,
252000.0,1312.0,0.0,276.0,5.159729999999913,0.0,433988.0,,,4.0,1029.0,3.0,23.65610000000166,,,,,,,,,,,1.0,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,,,19.99999498436583,1030.0,,,,,,,,,,,
252000.0,1312.0,0.0,276.0,,0.0,433988.0,,,,,,,,,19.99998335694201,1029.0,,,,,,,,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,1029.0,461.90578364945725,,,825.8569499996258,,,2.0,37.0,1.0,,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,1030.0,462.9408985482487,,,827.5615599997031,,,2.0,13.0,0.0,,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,25.0,112.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
268800.0,1363.0,0.0,293.0,,0.0,468581.0,13.0,112.0,,,,,,,,,,83.0,627.0,,,,,,,,5.0
268800.0,1363.0,0.0,293.0,,0.0,468581.0,37.0,112.0,,,,,,,,,,86.0,1979.0,,,,,,,,4.0
268800.0,1363.0,0.0,293.0,,0.0,468581.0,1.0,112.0,,,,,,,,,,64.0,2115.0,,,,,,,,4.0
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,,,,,,,,,,,,1029.0,780.2859999999997,1.0,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,,,,,,,,,,,,1030.0,810.0689999999987,1.0,
268800.0,1363.0,0.0,293.0,9.849859999999769,0.0,468581.0,,,4.0,1030.0,3.0,38.98854000000583,,,,,,,,,,,0.0,,,,
268800.0,1363.0,0.0,293.0,0.28762999999999966,0.0,468581.0,,,4.0,1029.0,4.0,24.982720000002022,,,,,,,,,,,1.0,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,,,19.999993231394043,1029.0,,,,,,,,,,,
268800.0,1363.0,0.0,293.0,,0.0,468581.0,,,,,,,,,19.99999833008537,1030.0,,,,,,,,,,,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,,,,,,,1030.0,463.7122279193717,,,831.0110799997092,,,2.0,13.0,0.0,,,,,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,,,,,,,1029.0,461.90578364945725,,,823.0789499996915,,,2.0,37.0,1.0,,,,,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,13.0,119.0,,,,,,,,,,83.0,595.0,,,,,,,,5.0
285600.0,1427.0,0.0,312.0,,0.0,503630.0,1.0,119.0,,,,,,,,,,64.0,2115.0,,,,,,,,4.0
285600.0,1427.0,0.0,312.0,,0.0,503630.0,25.0,119.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
285600.0,1427.0,0.0,312.0,,0.0,503630.0,37.0,119.0,,,,,,,,,,86.0,1947.0,,,,,,,,4.0
285600.0,1427.0,0.0,312.0,,0.0,503630.0,,,,,,,,,,,,,,,,,,1030.0,855.4649999999987,1.0,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,,,,,,,,,,,,,,,,,,1029.0,815.6719999999996,1.0,
285600.0,1427.0,0.0,312.0,4.208789999999942,0.0,503630.0,,,4.0,1030.0,4.0,43.285380000006995,,,,,,,,,,,0.0,,,,
285600.0,1427.0,0.0,312.0,0.28762999999999966,0.0,503630.0,,,4.0,1029.0,4.0,24.982720000002022,,,,,,,,,,,1.0,,,,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,,,,,,,,,19.999999083204823,1030.0,,,,,,,,,,,
285600.0,1427.0,0.0,312.0,,0.0,503630.0,,,,,,,,,19.999997509137327,1029.0,,,,,,,,,,,
302400.0,1462.0,0.0,323.0,,0.0,542034.0,,,,,,,1029.0,461.92860731858195,,,819.4011799997813,,,2.0,13.0,1.0,,,,,
302400.0,1462.0,0.0,323.0,,0.0,542034.0,,,,,,,1030.0,464.34395295529686,,,832.1571499997565,,,2.0,13.0,0.0,,,,,
302400.0,1462.0,0.0,323.0,,0.0,542034.0,37.0,126.0,,,,,,,,,,78.0,1939.0,,,,,,,,5.0
302400.0,1462.0,0.0,323.0,,0.0,542034.0,13.0,126.0,,,,,,,,,,84.0,568.0,,,,,,,,5.0
302400.0,1462.0,0.0,323.0,,0.0,542034.0,25.0,126.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
302400.0,1462.0,0.0,323.0,,0.0,542034.0,1.0,126.0,,,,,,,,,,62.0,2115.0,,,,,,,,5.0
302400.0,1462.0,0.0,323.0,,0.0,542034.0,,,,,,,,,,,,,,,,,,1030.0,887.2759999999986,1.0,
302400.0,1462.0,0.0,323.0,,0.0,542034.0,,,,,,,,,,,,,,,,,,1029.0,835.6919999999996,1.0,
302400.0,1462.0,0.0,323.0,8.088859999999823,0.0,542034.0,,,4.0,1030.0,4.0,47.16545000000805,,,,,,,,,,,0.0,,,,
302400.0,1462.0,0.0,323.0,0.42263999999999935,0.0,542034.0,,,4.0,1029.0,4.0,25.11773000000206,,,,,,,,,,,1.0,,,,
302400.0,1462.0,0.0,323.0,,0.0,542034.0,,,,,,,,,19.999999443826233,1030.0,,,,,,,,,,,
302400.0,1462.0,0.0,323.0,,0.0,542034.0,,,,,,,,,19.9999979602575,1029.0,,,,,,,,,,,
319200.0,1541.0,0.0,347.0,,0.0,569679.0,,,,,,,1030.0,465.257223304816,,,838.461149999715,,,2.0,1.0,0.0,,,,,
319200.0,1541.0,0.0,347.0,,0.0,569679.0,,,,,,,1029.0,462.6837296403432,,,823.2091599997797,,,2.0,1.0,1.0,,,,,
319200.0,1541.0,0.0,347.0,,0.0,569679.0,1.0,133.0,,,,,,,,,,62.0,2088.0,,,,,,,,5.0
319200.0,1541.0,0.0,347.0,,0.0,569679.0,37.0,133.0,,,,,,,,,,78.0,1939.0,,,,,,,,5.0
319200.0,1541.0,0.0,347.0,,0.0,569679.0,13.0,133.0,,,,,,,,,,84.0,516.0,,,,,,,,5.0
319200.0,1541.0,0.0,347.0,,0.0,569679.0,25.0,133.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
319200.0,1541.0,0.0,347.0,,0.0,569679.0,,,,,,,,,,,,,,,,,,1029.0,889.9929999999996,1.0,
319200.0,1541.0,0.0,347.0,,0.0,569679.0,,,,,,,,,,,,,,,,,,1030.0,948.9219999999991,1.0,
319200.0,1541.0,0.0,347.0,3.5337399999999626,0.0,569679.0,,,4.0,1030.0,5.0,52.624550000009535,,,,,,,,,,,0.0,,,,
319200.0,1541.0,0.0,347.0,4.555119999999931,0.0,569679.0,,,4.0,1029.0,4.0,29.250210000003182,,,,,,,,,,,1.0,,,,
319200.0,1541.0,0.0,347.0,,0.0,569679.0,,,,,,,,,19.999998879994752,1029.0,,,,,,,,,,,
319200.0,1541.0,0.0,347.0,,0.0,569679.0,,,,,,,,,19.999999862793803,1030.0,,,,,,,,,,,
336000.0,1617.0,0.0,372.0,,0.0,593698.0,,,,,,,1030.0,466.43101884073167,,,844.4329699997093,,,2.0,13.0,0.0,,,,,
336000.0,1617.0,0.0,372.0,,0.0,593698.0,,,,,,,1029.0,464.74399325238386,,,836.9185799996868,,,2.0,1.0,1.0,,,,,
336000.0,1617.0,0.0,372.0,,0.0,593698.0,1.0,140.0,,,,,,,,,,62.0,2035.0,,,,,,,,5.0
336000.0,1617.0,0.0,372.0,,0.0,593698.0,13.0,140.0,,,,,,,,,,84.0,495.0,,,,,,,,5.0
336000.0,1617.0,0.0,372.0,,0.0,593698.0,25.0,140.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
336000.0,1617.0,0.0,372.0,,0.0,593698.0,37.0,140.0,,,,,,,,,,78.0,1937.0,,,,,,,,5.0
336000.0,1617.0,0.0,372.0,,0.0,593698.0,,,,,,,,,,,,,,,,,,1030.0,994.7729999999993,1.0,
336000.0,1617.0,0.0,372.0,,0.0,593698.0,,,,,,,,,,,,,,,,,,1029.0,963.4040000000005,1.0,
336000.0,1617.0,0.0,372.0,0.19957999999999987,0.0,593698.0,,,4.0,1030.0,6.0,59.43962000001139,,,,,,,,,,,0.0,,,,
336000.0,1617.0,0.0,372.0,3.29893999999997,0.0,593698.0,,,4.0,1029.0,6.0,40.42669000000622,,,,,,,,,,,1.0,,,,
336000.0,1617.0,0.0,372.0,,0.0,593698.0,,,,,,,,,19.999999931835212,1030.0,,,,,,,,,,,
336000.0,1617.0,0.0,372.0,,0.0,593698.0,,,,,,,,,19.99999983239824,1029.0,,,,,,,,,,,
352800.0,1686.0,0.0,392.0,,0.0,628556.0,,,,,,,1030.0,467.1675736316895,,,848.1176699997062,,,2.0,13.0,0.0,,,,,
352800.0,1686.0,0.0,392.0,,0.0,628556.0,,,,,,,1029.0,465.0488895607782,,,836.373349999736,,,2.0,37.0,1.0,,,,,
352800.0,1686.0,0.0,392.0,,0.0,628556.0,1.0,147.0,,,,,,,,,,62.0,2021.0,,,,,,,,5.0
352800.0,1686.0,0.0,392.0,,0.0,628556.0,25.0,147.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
352800.0,1686.0,0.0,392.0,,0.0,628556.0,13.0,147.0,,,,,,,,,,84.0,442.0,,,,,,,,5.0
352800.0,1686.0,0.0,392.0,,0.0,628556.0,37.0,147.0,,,,,,,,,,78.0,1935.0,,,,,,,,5.0
352800.0,1686.0,0.0,392.0,,0.0,628556.0,,,,,,,,,,,,,,,,,,1029.0,999.7260000000006,1.0,
352800.0,1686.0,0.0,392.0,,0.0,628556.0,,,,,,,,,,,,,,,,,,1030.0,1051.9080000000004,1.0,
352800.0,1686.0,0.0,392.0,4.25574999999994,0.0,628556.0,,,4.0,1030.0,6.0,63.49579000001249,,,,,,,,,,,0.0,,,,
352800.0,1686.0,0.0,392.0,5.007109999999917,0.0,628556.0,,,4.0,1029.0,6.0,42.13486000000668,,,,,,,,,,,1.0,,,,
352800.0,1686.0,0.0,392.0,,0.0,628556.0,,,,,,,,,19.999999931798552,1030.0,,,,,,,,,,,
352800.0,1686.0,0.0,392.0,,0.0,628556.0,,,,,,,,,19.999999907985604,1029.0,,,,,,,,,,,
369600.0,1731.0,0.0,408.0,,0.0,665474.0,,,,,,,1029.0,465.0488895607782,,,831.8688499998425,,,2.0,37.0,1.0,,,,,
369600.0,1731.0,0.0,408.0,,0.0,665474.0,,,,,,,1030.0,467.4622069246169,,,848.2294599997394,,,2.0,1.0,0.0,,,,,
369600.0,1731.0,0.0,408.0,,0.0,665474.0,13.0,154.0,,,,,,,,,,64.0,422.0,,,,,,,,5.0
369600.0,1731.0,0.0,408.0,,0.0,665474.0,25.0,154.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
369600.0,1731.0,0.0,408.0,,0.0,665474.0,1.0,154.0,,,,,,,,,,61.0,2012.0,,,,,,,,8.0
369600.0,1731.0,0.0,408.0,,0.0,665474.0,37.0,154.0,,,,,,,,,,68.0,1919.0,,,,,,,,6.0
369600.0,1731.0,0.0,408.0,,0.0,665474.0,,,,,,,,,,,,,,,,,,1030.0,1101.7890000000007,1.0,
369600.0,1731.0,0.0,408.0,,0.0,665474.0,,,,,,,,,,,,,,,,,,1029.0,1025.4400000000003,1.0,
369600.0,1731.0,0.0,408.0,5.007109999999917,0.0,665474.0,,,4.0,1029.0,6.0,42.13486000000668,,,,,,,,,,,1.0,,,,
369600.0,1731.0,0.0,408.0,5.928699999999889,0.0,665474.0,,,4.0,1030.0,6.0,65.16874000001295,,,,,,,,,,,0.0,,,,
369600.0,1731.0,0.0,408.0,,0.0,665474.0,,,,,,,,,19.999999938265304,1030.0,,,,,,,,,,,
369600.0,1731.0,0.0,408.0,,0.0,665474.0,,,,,,,,,19.999999944178732,1029.0,,,,,,,,,,,
386400.0,1794.0,0.0,427.0,,0.0,696881.0,,,,,,,1029.0,465.1571108482509,,,831.0387999998753,,,2.0,13.0,1.0,,,,,
386400.0,1794.0,0.0,427.0,,0.0,696881.0,,,,,,,1030.0,468.17955565964235,,,850.8393199997636,,,2.0,1.0,0.0,,,,,
386400.0,1794.0,0.0,427.0,,0.0,696881.0,13.0,161.0,,,,,,,,,,64.0,420.0,,,,,,,,5.0
386400.0,1794.0,0.0,427.0,,0.0,696881.0,37.0,161.0,,,,,,,,,,68.0,1914.0,,,,,,,,6.0
386400.0,1794.0,0.0,427.0,,0.0,696881.0,1.0,161.0,,,,,,,,,,61.0,1956.0,,,,,,,,8.0
386400.0,1794.0,0.0,427.0,,0.0,696881.0,25.0,161.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
386400.0,1794.0,0.0,427.0,,0.0,696881.0,,,,,,,,,,,,,,,,,,1030.0,1157.3250000000003,1.0,
386400.0,1794.0,0.0,427.0,,0.0,696881.0,,,,,,,,,,,,,,,,,,1029.0,1070.42,1.0,
386400.0,1794.0,0.0,427.0,5.705639999999896,0.0,696881.0,,,4.0,1029.0,6.0,42.83339000000687,,,,,,,,,,,1.0,,,,
386400.0,1794.0,0.0,427.0,9.838119999999769,0.0,696881.0,,,4.0,1030.0,6.0,69.07816000001401,,,,,,,,,,,0.0,,,,
386400.0,1794.0,0.0,427.0,,0.0,696881.0,,,,,,,,,19.99999997944082,1030.0,,,,,,,,,,,
386400.0,1794.0,0.0,427.0,,0.0,696881.0,,,,,,,,,19.999999974908004,1029.0,,,,,,,,,,,
403200.0,1850.0,0.0,446.0,,0.0,727697.0,,,,,,,1030.0,468.17955565964235,,,845.7013199998851,,,2.0,37.0,0.0,,,,,
403200.0,1850.0,0.0,446.0,,0.0,727697.0,,,,,,,1029.0,466.059329410688,,,836.5751199998506,,,2.0,1.0,1.0,,,,,
403200.0,1850.0,0.0,446.0,,0.0,727697.0,13.0,168.0,,,,,,,,,,64.0,410.0,,,,,,,,5.0
403200.0,1850.0,0.0,446.0,,0.0,727697.0,1.0,168.0,,,,,,,,,,61.0,1917.0,,,,,,,,8.0
403200.0,1850.0,0.0,446.0,,0.0,727697.0,25.0,168.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
403200.0,1850.0,0.0,446.0,,0.0,727697.0,37.0,168.0,,,,,,,,,,68.0,1907.0,,,,,,,,6.0
403200.0,1850.0,0.0,446.0,,0.0,727697.0,,,,,,,,,,,,,,,,,,1030.0,1184.9890000000003,1.0,
403200.0,1850.0,0.0,446.0,,0.0,727697.0,,,,,,,,,,,,,,,,,,1029.0,1137.7860000000003,1.0,
403200.0,1850.0,0.0,446.0,9.838119999999769,0.0,727697.0,,,4.0,1030.0,6.0,69.07816000001401,,,,,,,,,,,0.0,,,,
403200.0,1850.0,0.0,446.0,4.877969999999921,0.0,727697.0,,,4.0,1029.0,7.0,48.23966000000834,,,,,,,,,,,1.0,,,,
403200.0,1850.0,0.0,446.0,,0.0,727697.0,,,,,,,,,19.999999989787877,1030.0,,,,,,,,,,,
403200.0,1850.0,0.0,446.0,,0.0,727697.0,,,,,,,,,19.99999998979307,1029.0,,,,,,,,,,,
420000.0,1908.0,0.0,467.0,,0.0,760002.0,,,,,,,1030.0,468.17955565964235,,,841.2023199999915,,,2.0,37.0,0.0,,,,,
420000.0,1908.0,0.0,467.0,,0.0,760002.0,,,,,,,1029.0,468.22978193660464,,,849.6694699998054,,,3.0,25.0,1.0,,,,,
420000.0,1908.0,0.0,467.0,,0.0,760002.0,1.0,175.0,,,,,,,,,,61.0,1910.0,,,,,,,,8.0
420000.0,1908.0,0.0,467.0,,0.0,760002.0,25.0,175.0,,,,,,,,,,67.0,166.0,,,,,,,,7.0
420000.0,1908.0,0.0,467.0,,0.0,760002.0,13.0,175.0,,,,,,,,,,64.0,408.0,,,,,,,,5.0
420000.0,1908.0,0.0,467.0,,0.0,760002.0,37.0,175.0,,,,,,,,,,68.0,1885.0,,,,,,,,6.0
420000.0,1908.0,0.0,467.0,,0.0,760002.0,,,,,,,,,,,,,,,,,,1030.0,1215.0710000000001,1.0,
420000.0,1908.0,0.0,467.0,,0.0,760002.0,,,,,,,,,,,,,,,,,,1029.0,1206.1920000000011,1.0,
420000.0,1908.0,0.0,467.0,9.838119999999769,0.0,760002.0,,,4.0,1030.0,6.0,69.07816000001401,,,,,,,,,,,0.0,,,,
420000.0,1908.0,0.0,467.0,0.00587,0.0,760002.0,,,4.0,1029.0,8.0,49.642590000008724,,,,,,,,,,,1.0,,,,
420000.0,1908.0,0.0,467.0,,0.0,760002.0,,,,,,,,,19.99999999492719,1030.0,,,,,,,,,,,
420000.0,1908.0,0.0,467.0,,0.0,760002.0,,,,,,,,,19.999999999073545,1029.0,,,,,,,,,,,
436800.0,1993.0,0.0,490.0,,0.0,790448.0,,,,,,,1030.0,469.28645853660225,,,848.3625899999562,,,2.0,13.0,0.0,,,,,
436800.0,1993.0,0.0,490.0,,0.0,790448.0,,,,,,,1029.0,469.4750538130304,,,856.6341599997959,,,3.0,25.0,1.0,,,,,
436800.0,1993.0,0.0,490.0,,0.0,790448.0,37.0,182.0,,,,,,,,,,68.0,1869.0,,,,,,,,6.0
436800.0,1993.0,0.0,490.0,,0.0,790448.0,25.0,182.0,,,,,,,,,,67.0,133.0,,,,,,,,7.0
436800.0,1993.0,0.0,490.0,,0.0,790448.0,1.0,182.0,,,,,,,,,,61.0,1882.0,,,,,,,,8.0
436800.0,1993.0,0.0,490.0,,0.0,790448.0,13.0,182.0,,,,,,,,,,64.0,400.0,,,,,,,,5.0
436800.0,1993.0,0.0,490.0,,0.0,790448.0,,,,,,,,,,,,,,,,,,1029.0,1251.8610000000006,1.0,
436800.0,1993.0,0.0,490.0,,0.0,790448.0,,,,,,,,,,,,,,,,,,1030.0,1282.9179999999994,1.0,
436800.0,1993.0,0.0,490.0,0.00587,0.0,790448.0,,,4.0,1029.0,8.0,49.642590000008724,,,,,,,,,,,1.0,,,,
