time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
436800.0,1993.0,0.0,490.0,6.145889999999882,0.0,790448.0,,,4.0,1030.0,7.0,75.48820000001575,,,,,,,,,,,0.0,,,,
436800.0,1993.0,0.0,490.0,,0.0,790448.0,,,,,,,,,19.999999999830674,1029.0,,,,,,,,,,,
436800.0,1993.0,0.0,490.0,,0.0,790448.0,,,,,,,,,19.99999999831008,1030.0,,,,,,,,,,,
453600.0,2063.0,0.0,511.0,,0.0,831401.0,,,,,,,1030.0,469.4837199320858,,,846.8567100000139,,,2.0,13.0,0.0,,,,,
453600.0,2063.0,0.0,511.0,,0.0,831401.0,,,,,,,1029.0,470.20072881872636,,,859.098609999829,,,3.0,25.0,1.0,,,,,
453600.0,2063.0,0.0,511.0,,0.0,831401.0,25.0,189.0,,,,,,,,,,71.0,98.0,,,,,,,,7.0
453600.0,2063.0,0.0,511.0,,0.0,831401.0,37.0,189.0,,,,,,,,,,63.0,1869.0,,,,,,,,5.0
453600.0,2063.0,0.0,511.0,,0.0,831401.0,1.0,189.0,,,,,,,,,,98.0,1882.0,,,,,,,,10.0
453600.0,2063.0,0.0,511.0,,0.0,831401.0,13.0,189.0,,,,,,,,,,91.0,365.0,,,,,,,,6.0
453600.0,2063.0,0.0,511.0,,0.0,831401.0,,,,,,,,,,,,,,,,,,1030.0,1336.8549999999998,1.0,
453600.0,2063.0,0.0,511.0,,0.0,831401.0,,,,,,,,,,,,,,,,,,1029.0,1289.2879999999998,1.0,
453600.0,2063.0,0.0,511.0,0.00587,0.0,831401.0,,,4.0,1029.0,8.0,49.642590000008724,,,,,,,,,,,1.0,,,,
453600.0,2063.0,0.0,511.0,7.0205199999998555,0.0,831401.0,,,4.0,1030.0,7.0,76.36283000001599,,,,,,,,,,,0.0,,,,
453600.0,2063.0,0.0,511.0,,0.0,831401.0,,,,,,,,,19.999999999948987,1029.0,,,,,,,,,,,
453600.0,2063.0,0.0,511.0,,0.0,831401.0,,,,,,,,,19.99999999830915,1030.0,,,,,,,,,,,
470400.0,2187.0,0.0,530.0,,0.0,874333.0,,,,,,,1029.0,470.43581990881705,,,857.3903099998997,,,3.0,25.0,1.0,,,,,
470400.0,2187.0,0.0,530.0,,0.0,874333.0,,,,,,,1030.0,469.8337863337883,,,845.4256100000888,,,2.0,13.0,0.0,,,,,
470400.0,2187.0,0.0,530.0,,0.0,874333.0,37.0,196.0,,,,,,,,,,63.0,1869.0,,,,,,,,5.0
470400.0,2187.0,0.0,530.0,,0.0,874333.0,25.0,196.0,,,,,,,,,,71.0,186.0,,,,,,,,7.0
470400.0,2187.0,0.0,530.0,,0.0,874333.0,13.0,196.0,,,,,,,,,,91.0,346.0,,,,,,,,6.0
470400.0,2187.0,0.0,530.0,,0.0,874333.0,1.0,196.0,,,,,,,,,,98.0,1882.0,,,,,,,,10.0
470400.0,2187.0,0.0,530.0,,0.0,874333.0,,,,,,,,,,,,,,,,,,1030.0,1374.8540000000005,1.0,
470400.0,2187.0,0.0,530.0,,0.0,874333.0,,,,,,,,,,,,,,,,,,1029.0,1332.7729999999933,1.0,
470400.0,2187.0,0.0,530.0,0.00587,0.0,874333.0,,,4.0,1029.0,8.0,49.642590000008724,,,,,,,,,,,1.0,,,,
470400.0,2187.0,0.0,530.0,8.963489999999796,0.0,874333.0,,,4.0,1030.0,7.0,78.30580000001652,,,,,,,,,,,0.0,,,,
470400.0,2187.0,0.0,530.0,,0.0,874333.0,,,,,,,,,19.99999999997467,1029.0,,,,,,,,,,,
470400.0,2187.0,0.0,530.0,,0.0,874333.0,,,,,,,,,19.999999998308642,1030.0,,,,,,,,,,,
487200.0,2238.0,4.0,548.0,,1.0,911863.0,,,,,,,1029.0,472.1349737850192,,,868.1042199998608,,,1.0,25.0,1.0,,,,,
487200.0,2238.0,4.0,548.0,,1.0,911863.0,,,,,,,1030.0,470.4736163733425,,,846.8269300001325,,,1.0,25.0,0.0,,,,,
487200.0,2238.0,4.0,548.0,,1.0,911863.0,1.0,203.0,,,,,,,,,,98.0,1882.0,,,,,,,,10.0
487200.0,2238.0,4.0,548.0,,1.0,911863.0,37.0,203.0,,,,,,,,,,63.0,1869.0,,,,,,,,5.0
487200.0,2238.0,4.0,548.0,,1.0,911863.0,25.0,203.0,,,,,,,,,,71.0,150.0,,,,,,,,7.0
487200.0,2238.0,4.0,548.0,,1.0,911863.0,13.0,203.0,,,,,,,,,,91.0,331.0,,,,,,,,6.0
487200.0,2238.0,4.0,548.0,,1.0,911863.0,,,,,,,,,,,,,,,,,,1029.0,1381.8999999999924,1.0,
487200.0,2238.0,4.0,548.0,,1.0,911863.0,,,,,,,,,,,,,,,,,,1030.0,1424.605,1.0,
487200.0,2238.0,4.0,548.0,0.01174,1.0,911863.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
487200.0,2238.0,4.0,548.0,0.00587,1.0,911863.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
487200.0,2238.0,4.0,548.0,,1.0,911863.0,,,,,,,,,19.999999999239666,1030.0,,,,,,,,,,,
487200.0,2238.0,4.0,548.0,,1.0,911863.0,,,,,,,,,19.999999999993747,1029.0,,,,,,,,,,,
504000.0,2628.0,4.0,573.0,,1.0,949958.0,,,,,,,1030.0,471.7740167136459,,,854.4225700001164,,,1.0,37.0,0.0,,,,,
504000.0,2628.0,4.0,573.0,,1.0,949958.0,,,,,,,1029.0,474.0096471316899,,,881.7277299997804,,,1.0,1.0,1.0,,,,,
504000.0,2628.0,4.0,573.0,,1.0,949958.0,25.0,210.0,,,,,,,,,,71.0,130.0,,,,,,,,7.0
504000.0,2628.0,4.0,573.0,,1.0,949958.0,1.0,210.0,,,,,,,,,,98.0,1862.0,,,,,,,,10.0
504000.0,2628.0,4.0,573.0,,1.0,949958.0,37.0,210.0,,,,,,,,,,63.0,1861.0,,,,,,,,5.0
504000.0,2628.0,4.0,573.0,,1.0,949958.0,13.0,210.0,,,,,,,,,,91.0,714.0,,,,,,,,6.0
504000.0,2628.0,4.0,573.0,,1.0,949958.0,,,,,,,,,,,,,,,,,,1029.0,1453.5819999999883,1.0,
504000.0,2628.0,4.0,573.0,,1.0,949958.0,,,,,,,,,,,,,,,,,,1030.0,1492.958999999978,1.0,
504000.0,2628.0,4.0,573.0,0.00587,1.0,949958.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
504000.0,2628.0,4.0,573.0,0.01174,1.0,949958.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
504000.0,2628.0,4.0,573.0,,1.0,949958.0,,,,,,,,,19.999999999718796,1030.0,,,,,,,,,,,
504000.0,2628.0,4.0,573.0,,1.0,949958.0,,,,,,,,,19.99999999999874,1029.0,,,,,,,,,,,
520800.0,2734.0,4.0,599.0,,1.0,997524.0,,,,,,,1029.0,474.58027298281337,,,878.4967999999312,,,1.0,1.0,1.0,,,,,
520800.0,2734.0,4.0,599.0,,1.0,997524.0,,,,,,,1030.0,474.21018025891476,,,872.420139999995,,,1.0,37.0,0.0,,,,,
520800.0,2734.0,4.0,599.0,,1.0,997524.0,13.0,217.0,,,,,,,,,,70.0,714.0,,,,,,,,5.0
520800.0,2734.0,4.0,599.0,,1.0,997524.0,1.0,217.0,,,,,,,,,,99.0,1821.0,,,,,,,,15.0
520800.0,2734.0,4.0,599.0,,1.0,997524.0,37.0,217.0,,,,,,,,,,85.0,1796.0,,,,,,,,6.0
520800.0,2734.0,4.0,599.0,,1.0,997524.0,25.0,217.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
520800.0,2734.0,4.0,599.0,,1.0,997524.0,,,,,,,,,,,,,,,,,,1030.0,1565.0569999999784,1.0,
520800.0,2734.0,4.0,599.0,,1.0,997524.0,,,,,,,,,,,,,,,,,,1029.0,1504.4379999999878,1.0,
520800.0,2734.0,4.0,599.0,0.00587,1.0,997524.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
520800.0,2734.0,4.0,599.0,0.01174,1.0,997524.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
520800.0,2734.0,4.0,599.0,,1.0,997524.0,,,,,,,,,19.999999999930626,1030.0,,,,,,,,,,,
520800.0,2734.0,4.0,599.0,,1.0,997524.0,,,,,,,,,19.999999999999538,1029.0,,,,,,,,,,,
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,,,,,,,1029.0,475.28949840312487,,,878.5150600000333,,,1.0,1.0,1.0,,,,,
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,,,,,,,1030.0,475.10593856105254,,,877.2851799999964,,,1.0,37.0,0.0,,,,,
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,37.0,224.0,,,,,,,,,,85.0,1748.0,,,,,,,,6.0
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,1.0,224.0,,,,,,,,,,99.0,1762.0,,,,,,,,15.0
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,13.0,224.0,,,,,,,,,,70.0,714.0,,,,,,,,5.0
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,25.0,224.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,,,,,,,,,,,,,,,,,,1030.0,1625.7279999999782,1.0,
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,,,,,,,,,,,,,,,,,,1029.0,1572.1939999999856,1.0,
537600.0,2841.0,4.0,629.0,0.00587,1.0,1050390.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
537600.0,2841.0,4.0,629.0,0.01174,1.0,1050390.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,,,,,,,,,19.99999999999232,1030.0,,,,,,,,,,,
537600.0,2841.0,4.0,629.0,,1.0,1050390.0,,,,,,,,,19.999999999999904,1029.0,,,,,,,,,,,
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,,,,,,,1029.0,475.3914419403683,,,870.3337500002401,,,1.0,37.0,1.0,,,,,
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,,,,,,,1030.0,475.41989026674185,,,876.892320000047,,,1.0,37.0,0.0,,,,,
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,37.0,231.0,,,,,,,,,,85.0,1678.0,,,,,,,,6.0
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,25.0,231.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,13.0,231.0,,,,,,,,,,70.0,714.0,,,,,,,,5.0
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,1.0,231.0,,,,,,,,,,99.0,1757.0,,,,,,,,15.0
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,,,,,,,,,,,,,,,,,,1029.0,1602.2759999999842,1.0,
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,,,,,,,,,,,,,,,,,,1030.0,1675.7649999999758,1.0,
554400.0,2916.0,4.0,645.0,0.00587,1.0,1102348.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
554400.0,2916.0,4.0,645.0,0.01174,1.0,1102348.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
554400.0,2916.0,4.0,645.0,,1.0,1102348.0,,,,,,,,,19.999999999999062,1030.0,,,,,,,,,,,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,1029.0,476.6454632531238,,,877.6427700002233,,,1.0,37.0,1.0,,,,,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,1030.0,476.3919392811023,,,881.8066600000561,,,1.0,37.0,0.0,,,,,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,1.0,238.0,,,,,,,,,,99.0,1757.0,,,,,,,,15.0
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,37.0,238.0,,,,,,,,,,85.0,1578.0,,,,,,,,6.0
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,25.0,238.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,13.0,238.0,,,,,,,,,,70.0,714.0,,,,,,,,5.0
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,,,,,,,,,,,,1030.0,1730.4819999999736,1.0,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,,,,,,,,,,,,1029.0,1664.1559999999815,1.0,
571200.0,3016.0,4.0,665.0,0.00587,1.0,1143411.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
571200.0,3016.0,4.0,665.0,0.01174,1.0,1143411.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,,,19.99999999999991,1030.0,,,,,,,,,,,
571200.0,3016.0,4.0,665.0,,1.0,1143411.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,1030.0,476.3919392811023,,,877.9781600001467,,,1.0,37.0,0.0,,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,1029.0,477.38555119774674,,,880.0557500002595,,,1.0,37.0,1.0,,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,1.0,245.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,13.0,245.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,25.0,245.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,37.0,245.0,,,,,,,,,,91.0,1515.0,,,,,,,,7.0
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,,,,,,,,,,,,1030.0,1775.5789999999724,1.0,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,,,,,,,,,,,,1029.0,1711.6449999999802,1.0,
588000.0,3079.0,4.0,679.0,0.00587,1.0,1189791.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
588000.0,3079.0,4.0,679.0,0.01174,1.0,1189791.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
588000.0,3079.0,4.0,679.0,,1.0,1189791.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,1030.0,477.04209209519115,,,880.1381200001795,,,1.0,37.0,0.0,,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,1029.0,478.32713681720594,,,882.7540800003188,,,1.0,37.0,1.0,,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,1.0,252.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,13.0,252.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,25.0,252.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,37.0,252.0,,,,,,,,,,91.0,2278.0,,,,,,,,7.0
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,,,,,,,,,,,,1030.0,1840.6309999999403,1.0,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,,,,,,,,,,,,1029.0,1761.6689999998912,1.0,
604800.0,4633.0,4.0,695.0,0.01174,1.0,1238283.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
604800.0,4633.0,4.0,695.0,0.00587,1.0,1238283.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
604800.0,4633.0,4.0,695.0,,1.0,1238283.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,1029.0,478.7188579883854,,,880.346360000424,,,1.0,37.0,1.0,,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,1030.0,478.7288735534471,,,892.5399000001105,,,1.0,37.0,0.0,,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,13.0,259.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,1.0,259.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,37.0,259.0,,,,,,,,,,91.0,2214.0,,,,,,,,7.0
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,25.0,259.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,,,,,,,,,,,,1030.0,1915.2249999999403,1.0,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,,,,,,,,,,,,1029.0,1800.3439999998911,1.0,
621600.0,4697.0,4.0,715.0,0.01174,1.0,1285207.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
621600.0,4697.0,4.0,715.0,0.00587,1.0,1285207.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
621600.0,4697.0,4.0,715.0,,1.0,1285207.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,1029.0,480.37937014816544,,,889.7131800004163,,,1.0,37.0,1.0,,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,1030.0,480.4535267797241,,,902.0548000001123,,,1.0,37.0,0.0,,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,1.0,266.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,37.0,266.0,,,,,,,,,,91.0,2161.0,,,,,,,,7.0
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,13.0,266.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,25.0,266.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,,,,,,,,,,,,1029.0,1864.8759999998917,1.0,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,,,,,,,,,,,,1030.0,1969.2009999999404,1.0,
638400.0,4750.0,4.0,734.0,0.00587,1.0,1331606.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
638400.0,4750.0,4.0,734.0,0.01174,1.0,1331606.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,,,19.999999999999968,1030.0,,,,,,,,,,,
638400.0,4750.0,4.0,734.0,,1.0,1331606.0,,,,,,,,,19.999999999999968,1029.0,,,,,,,,,,,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,1029.0,482.9115500331529,,,909.1406300002927,,,1.0,37.0,1.0,,,,,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,1030.0,483.1986863127021,,,922.0741700000057,,,1.0,37.0,0.0,,,,,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,1.0,273.0,,,,,,,,,,67.0,1757.0,,,,,,,,18.0
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,25.0,273.0,,,,,,,,,,72.0,130.0,,,,,,,,7.0
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,37.0,273.0,,,,,,,,,,91.0,2079.0,,,,,,,,7.0
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,13.0,273.0,,,,,,,,,,93.0,714.0,,,,,,,,5.0
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,,,,,,,,,,,,1029.0,1937.896999999892,1.0,
655200.0,4832.0,4.0,761.0,,1.0,1372294.0,,,,,,,,,,,,,,,,,,1030.0,2052.9599999999405,1.0,
655200.0,4832.0,4.0,761.0,0.01174,1.0,1372294.0,,,0.0,1030.0,0.0,79.52089000001685,,,,,,,,,,,0.0,,,,
655200.0,4832.0,4.0,761.0,0.00587,1.0,1372294.0,,,0.0,1029.0,0.0,49.642590000008724,,,,,,,,,,,1.0,,,,
