time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
218400.0,1217.0,0.0,250.0,6.3043799999998775,0.0,369643.0,,,4.0,1049.0,4.0,31.48081000000379,,,,,,,,,,,1.0,,,,
218400.0,1217.0,0.0,250.0,7.237709999999849,0.0,369643.0,,,4.0,1050.0,1.0,17.304759999999934,,,,,,,,,,,0.0,,,,
218400.0,1217.0,0.0,250.0,,0.0,369643.0,,,,,,,,,19.999917571480427,1049.0,,,,,,,,,,,
218400.0,1217.0,0.0,250.0,,0.0,369643.0,,,,,,,,,19.999256306604902,1050.0,,,,,,,,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,1049.0,466.1380498447689,,,860.9323699993357,,,2.0,37.0,1.0,,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,1050.0,465.5161193540668,,,847.6128999995694,,,2.0,37.0,0.0,,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,13.0,98.0,,,,,,,,,,83.0,548.0,,,,,,,,5.0
235200.0,1314.0,0.0,272.0,,0.0,398738.0,25.0,98.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
235200.0,1314.0,0.0,272.0,,0.0,398738.0,1.0,98.0,,,,,,,,,,64.0,2231.0,,,,,,,,4.0
235200.0,1314.0,0.0,272.0,,0.0,398738.0,37.0,98.0,,,,,,,,,,86.0,1991.0,,,,,,,,4.0
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,,,,,,,,,,,,1049.0,824.8370000000014,1.0,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,,,,,,,,,,,,1050.0,753.4539999999947,1.0,
235200.0,1314.0,0.0,272.0,6.21045999999988,0.0,398738.0,,,4.0,1049.0,5.0,37.7969300000055,,,,,,,,,,,1.0,,,,
235200.0,1314.0,0.0,272.0,1.2620500000000046,0.0,398738.0,,,4.0,1050.0,2.0,21.495940000001074,,,,,,,,,,,0.0,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,,,19.99977592808329,1050.0,,,,,,,,,,,
235200.0,1314.0,0.0,272.0,,0.0,398738.0,,,,,,,,,19.999979663633624,1049.0,,,,,,,,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,1050.0,465.6231008674134,,,845.7021499996268,,,2.0,37.0,0.0,,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,1049.0,466.2084962546777,,,858.8604499993929,,,2.0,37.0,1.0,,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,25.0,105.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
252000.0,1379.0,0.0,288.0,,0.0,436521.0,13.0,105.0,,,,,,,,,,83.0,548.0,,,,,,,,5.0
252000.0,1379.0,0.0,288.0,,0.0,436521.0,1.0,105.0,,,,,,,,,,64.0,2231.0,,,,,,,,4.0
252000.0,1379.0,0.0,288.0,,0.0,436521.0,37.0,105.0,,,,,,,,,,86.0,1926.0,,,,,,,,4.0
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,,,,,,,,,,,,1050.0,787.7739999999955,1.0,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,,,,,,,,,,,,1049.0,859.0010000000018,1.0,
252000.0,1379.0,0.0,288.0,0.2347999999999998,0.0,436521.0,,,4.0,1049.0,6.0,38.284140000005635,,,,,,,,,,,1.0,,,,
252000.0,1379.0,0.0,288.0,1.731650000000008,0.0,436521.0,,,4.0,1050.0,2.0,21.9655400000012,,,,,,,,,,,0.0,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,,,19.999888695204938,1050.0,,,,,,,,,,,
252000.0,1379.0,0.0,288.0,,0.0,436521.0,,,,,,,,,19.999989898644888,1049.0,,,,,,,,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,1049.0,466.65403756415543,,,860.459419999407,,,2.0,37.0,1.0,,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,1050.0,465.6995611599855,,,843.9749699996761,,,2.0,37.0,0.0,,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,1.0,112.0,,,,,,,,,,64.0,2231.0,,,,,,,,4.0
268800.0,1449.0,0.0,307.0,,0.0,472434.0,37.0,112.0,,,,,,,,,,86.0,1856.0,,,,,,,,4.0
268800.0,1449.0,0.0,307.0,,0.0,472434.0,13.0,112.0,,,,,,,,,,83.0,548.0,,,,,,,,5.0
268800.0,1449.0,0.0,307.0,,0.0,472434.0,25.0,112.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,,,,,,,,,,,,1050.0,820.9889999999958,1.0,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,,,,,,,,,,,,1049.0,905.6710000000026,1.0,
268800.0,1449.0,0.0,307.0,2.1308100000000056,0.0,472434.0,,,4.0,1050.0,2.0,22.36470000000131,,,,,,,,,,,0.0,,,,
268800.0,1449.0,0.0,307.0,2.8234699999999844,0.0,472434.0,,,4.0,1049.0,6.0,40.87281000000634,,,,,,,,,,,1.0,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,,,19.999944714164585,1050.0,,,,,,,,,,,
268800.0,1449.0,0.0,307.0,,0.0,472434.0,,,,,,,,,19.999996636166635,1049.0,,,,,,,,,,,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,,,,,,,1049.0,467.1057156700664,,,861.6965099994322,,,2.0,37.0,1.0,,,,,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,,,,,,,1050.0,466.6529997359175,,,849.0734099996642,,,2.0,37.0,0.0,,,,,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,1.0,119.0,,,,,,,,,,64.0,2231.0,,,,,,,,4.0
285600.0,1536.0,0.0,328.0,,0.0,505127.0,25.0,119.0,,,,,,,,,,72.0,193.0,,,,,,,,7.0
285600.0,1536.0,0.0,328.0,,0.0,505127.0,13.0,119.0,,,,,,,,,,83.0,548.0,,,,,,,,5.0
285600.0,1536.0,0.0,328.0,,0.0,505127.0,37.0,119.0,,,,,,,,,,86.0,1769.0,,,,,,,,4.0
285600.0,1536.0,0.0,328.0,,0.0,505127.0,,,,,,,,,,,,,,,,,,1050.0,877.772999999997,1.0,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,,,,,,,,,,,,,,,,,,1049.0,945.5940000000032,1.0,
285600.0,1536.0,0.0,328.0,5.324089999999908,0.0,505127.0,,,4.0,1049.0,6.0,43.37343000000702,,,,,,,,,,,1.0,,,,
285600.0,1536.0,0.0,328.0,7.977329999999826,0.0,505127.0,,,4.0,1050.0,2.0,28.2112200000029,,,,,,,,,,,0.0,,,,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,,,,,,,,,19.999998879847755,1049.0,,,,,,,,,,,
285600.0,1536.0,0.0,328.0,,0.0,505127.0,,,,,,,,,19.999987658277654,1050.0,,,,,,,,,,,
302400.0,1609.0,0.0,349.0,,0.0,537010.0,,,,,,,1049.0,468.21594133140616,,,868.1983399994114,,,2.0,37.0,1.0,,,,,
302400.0,1609.0,0.0,349.0,,0.0,537010.0,,,,,,,1050.0,466.91416604933937,,,848.3525499997128,,,2.0,1.0,0.0,,,,,
302400.0,1609.0,0.0,349.0,,0.0,537010.0,13.0,126.0,,,,,,,,,,84.0,548.0,,,,,,,,5.0
302400.0,1609.0,0.0,349.0,,0.0,537010.0,37.0,126.0,,,,,,,,,,78.0,1702.0,,,,,,,,5.0
302400.0,1609.0,0.0,349.0,,0.0,537010.0,1.0,126.0,,,,,,,,,,62.0,2225.0,,,,,,,,5.0
302400.0,1609.0,0.0,349.0,,0.0,537010.0,25.0,126.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
302400.0,1609.0,0.0,349.0,,0.0,537010.0,,,,,,,,,,,,,,,,,,1050.0,915.9409999999974,1.0,
302400.0,1609.0,0.0,349.0,,0.0,537010.0,,,,,,,,,,,,,,,,,,1049.0,1012.5830000000047,1.0,
302400.0,1609.0,0.0,349.0,9.47417999999978,0.0,537010.0,,,4.0,1050.0,2.0,29.708070000003307,,,,,,,,,,,0.0,,,,
302400.0,1609.0,0.0,349.0,5.183209999999912,0.0,537010.0,,,4.0,1049.0,7.0,49.70129000000874,,,,,,,,,,,1.0,,,,
302400.0,1609.0,0.0,349.0,,0.0,537010.0,,,,,,,,,19.999999862748382,1049.0,,,,,,,,,,,
302400.0,1609.0,0.0,349.0,,0.0,537010.0,,,,,,,,,19.99999695586454,1050.0,,,,,,,,,,,
319200.0,1675.0,0.0,368.0,,0.0,570752.0,,,,,,,1049.0,468.6461687100574,,,868.5925499994541,,,3.0,13.0,1.0,,,,,
319200.0,1675.0,0.0,368.0,,0.0,570752.0,,,,,,,1050.0,467.97761550020596,,,854.7497299996851,,,2.0,1.0,0.0,,,,,
319200.0,1675.0,0.0,368.0,,0.0,570752.0,13.0,133.0,,,,,,,,,,84.0,511.0,,,,,,,,5.0
319200.0,1675.0,0.0,368.0,,0.0,570752.0,25.0,133.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
319200.0,1675.0,0.0,368.0,,0.0,570752.0,37.0,133.0,,,,,,,,,,78.0,1678.0,,,,,,,,5.0
319200.0,1675.0,0.0,368.0,,0.0,570752.0,1.0,133.0,,,,,,,,,,62.0,2220.0,,,,,,,,5.0
319200.0,1675.0,0.0,368.0,,0.0,570752.0,,,,,,,,,,,,,,,,,,1050.0,964.6519999999979,1.0,
319200.0,1675.0,0.0,368.0,,0.0,570752.0,,,,,,,,,,,,,,,,,,1049.0,1053.9620000000043,1.0,
319200.0,1675.0,0.0,368.0,0.0,0.0,570752.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
319200.0,1675.0,0.0,368.0,5.347569999999907,0.0,570752.0,,,4.0,1050.0,3.0,35.777650000004954,,,,,,,,,,,0.0,,,,
319200.0,1675.0,0.0,368.0,,0.0,570752.0,,,,,,,,,19.999999962582784,1049.0,,,,,,,,,,,
319200.0,1675.0,0.0,368.0,,0.0,570752.0,,,,,,,,,19.99999887961079,1050.0,,,,,,,,,,,
336000.0,1717.0,0.0,379.0,,0.0,608311.0,,,,,,,1049.0,469.5181437580301,,,871.79221999949,,,3.0,13.0,1.0,,,,,
336000.0,1717.0,0.0,379.0,,0.0,608311.0,,,,,,,1050.0,468.1761770644867,,,852.7598399997569,,,2.0,37.0,0.0,,,,,
336000.0,1717.0,0.0,379.0,,0.0,608311.0,1.0,140.0,,,,,,,,,,62.0,2213.0,,,,,,,,5.0
336000.0,1717.0,0.0,379.0,,0.0,608311.0,13.0,140.0,,,,,,,,,,84.0,484.0,,,,,,,,5.0
336000.0,1717.0,0.0,379.0,,0.0,608311.0,37.0,140.0,,,,,,,,,,78.0,1670.0,,,,,,,,5.0
336000.0,1717.0,0.0,379.0,,0.0,608311.0,25.0,140.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
336000.0,1717.0,0.0,379.0,,0.0,608311.0,,,,,,,,,,,,,,,,,,1049.0,1085.5520000000035,1.0,
336000.0,1717.0,0.0,379.0,,0.0,608311.0,,,,,,,,,,,,,,,,,,1050.0,994.1359999999981,1.0,
336000.0,1717.0,0.0,379.0,6.592009999999869,0.0,608311.0,,,4.0,1050.0,3.0,37.02209000000529,,,,,,,,,,,0.0,,,,
336000.0,1717.0,0.0,379.0,0.0,0.0,608311.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
336000.0,1717.0,0.0,379.0,,0.0,608311.0,,,,,,,,,19.9999996269896,1050.0,,,,,,,,,,,
336000.0,1717.0,0.0,379.0,,0.0,608311.0,,,,,,,,,19.999999979457375,1049.0,,,,,,,,,,,
352800.0,1803.0,0.0,398.0,,0.0,646089.0,,,,,,,1049.0,469.8583352406263,,,870.3024299995676,,,3.0,13.0,1.0,,,,,
352800.0,1803.0,0.0,398.0,,0.0,646089.0,,,,,,,1050.0,468.6615269557994,,,852.740169999812,,,2.0,1.0,0.0,,,,,
352800.0,1803.0,0.0,398.0,,0.0,646089.0,13.0,147.0,,,,,,,,,,84.0,422.0,,,,,,,,5.0
352800.0,1803.0,0.0,398.0,,0.0,646089.0,37.0,147.0,,,,,,,,,,78.0,1653.0,,,,,,,,5.0
352800.0,1803.0,0.0,398.0,,0.0,646089.0,25.0,147.0,,,,,,,,,,75.0,193.0,,,,,,,,7.0
352800.0,1803.0,0.0,398.0,,0.0,646089.0,1.0,147.0,,,,,,,,,,62.0,2206.0,,,,,,,,5.0
352800.0,1803.0,0.0,398.0,,0.0,646089.0,,,,,,,,,,,,,,,,,,1049.0,1121.4580000000008,1.0,
352800.0,1803.0,0.0,398.0,,0.0,646089.0,,,,,,,,,,,,,,,,,,1050.0,1034.8909999999985,1.0,
352800.0,1803.0,0.0,398.0,0.0,0.0,646089.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
352800.0,1803.0,0.0,398.0,8.981099999999795,0.0,646089.0,,,4.0,1050.0,3.0,39.41118000000594,,,,,,,,,,,0.0,,,,
352800.0,1803.0,0.0,398.0,,0.0,646089.0,,,,,,,,,19.99999988761788,1050.0,,,,,,,,,,,
352800.0,1803.0,0.0,398.0,,0.0,646089.0,,,,,,,,,19.999999979439753,1049.0,,,,,,,,,,,
369600.0,1932.0,0.0,427.0,,0.0,678077.0,,,,,,,1049.0,469.89331761770126,,,868.355079999618,,,3.0,13.0,1.0,,,,,
369600.0,1932.0,0.0,427.0,,0.0,678077.0,,,,,,,1050.0,469.6999722601235,,,859.5424099997736,,,2.0,37.0,0.0,,,,,
369600.0,1932.0,0.0,427.0,,0.0,678077.0,37.0,154.0,,,,,,,,,,68.0,1633.0,,,,,,,,6.0
369600.0,1932.0,0.0,427.0,,0.0,678077.0,25.0,154.0,,,,,,,,,,67.0,193.0,,,,,,,,7.0
369600.0,1932.0,0.0,427.0,,0.0,678077.0,13.0,154.0,,,,,,,,,,64.0,340.0,,,,,,,,5.0
369600.0,1932.0,0.0,427.0,,0.0,678077.0,1.0,154.0,,,,,,,,,,61.0,2179.0,,,,,,,,8.0
369600.0,1932.0,0.0,427.0,,0.0,678077.0,,,,,,,,,,,,,,,,,,1049.0,1163.473999999998,1.0,
369600.0,1932.0,0.0,427.0,,0.0,678077.0,,,,,,,,,,,,,,,,,,1050.0,1104.5449999999976,1.0,
369600.0,1932.0,0.0,427.0,5.171469999999912,0.0,678077.0,,,4.0,1050.0,4.0,45.862310000007696,,,,,,,,,,,0.0,,,,
369600.0,1932.0,0.0,427.0,0.0,0.0,678077.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
369600.0,1932.0,0.0,427.0,,0.0,678077.0,,,,,,,,,19.999999986229287,1050.0,,,,,,,,,,,
369600.0,1932.0,0.0,427.0,,0.0,678077.0,,,,,,,,,19.999999979416444,1049.0,,,,,,,,,,,
386400.0,2001.0,0.0,447.0,,0.0,711015.0,,,,,,,1050.0,470.36554995805557,,,861.4145699998093,,,2.0,37.0,0.0,,,,,
386400.0,2001.0,0.0,447.0,,0.0,711015.0,,,,,,,1049.0,471.12417734343603,,,875.0444199996194,,,3.0,25.0,1.0,,,,,
386400.0,2001.0,0.0,447.0,,0.0,711015.0,37.0,161.0,,,,,,,,,,68.0,1601.0,,,,,,,,6.0
386400.0,2001.0,0.0,447.0,,0.0,711015.0,13.0,161.0,,,,,,,,,,64.0,323.0,,,,,,,,5.0
386400.0,2001.0,0.0,447.0,,0.0,711015.0,25.0,161.0,,,,,,,,,,67.0,173.0,,,,,,,,7.0
386400.0,2001.0,0.0,447.0,,0.0,711015.0,1.0,161.0,,,,,,,,,,61.0,2179.0,,,,,,,,8.0
386400.0,2001.0,0.0,447.0,,0.0,711015.0,,,,,,,,,,,,,,,,,,1049.0,1214.810999999997,1.0,
386400.0,2001.0,0.0,447.0,,0.0,711015.0,,,,,,,,,,,,,,,,,,1050.0,1146.0279999999964,1.0,
386400.0,2001.0,0.0,447.0,0.0,0.0,711015.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
386400.0,2001.0,0.0,447.0,9.245249999999787,0.0,711015.0,,,4.0,1050.0,4.0,49.936090000008804,,,,,,,,,,,0.0,,,,
386400.0,2001.0,0.0,447.0,,0.0,711015.0,,,,,,,,,19.99999999624528,1050.0,,,,,,,,,,,
386400.0,2001.0,0.0,447.0,,0.0,711015.0,,,,,,,,,19.999999995404792,1049.0,,,,,,,,,,,
403200.0,2067.0,0.0,470.0,,0.0,741369.0,,,,,,,1049.0,474.0025974120001,,,895.5035499995022,,,3.0,25.0,1.0,,,,,
403200.0,2067.0,0.0,470.0,,0.0,741369.0,,,,,,,1050.0,471.056214538597,,,863.9785299998325,,,2.0,37.0,0.0,,,,,
403200.0,2067.0,0.0,470.0,,0.0,741369.0,37.0,168.0,,,,,,,,,,68.0,1566.0,,,,,,,,6.0
403200.0,2067.0,0.0,470.0,,0.0,741369.0,25.0,168.0,,,,,,,,,,67.0,142.0,,,,,,,,7.0
403200.0,2067.0,0.0,470.0,,0.0,741369.0,1.0,168.0,,,,,,,,,,61.0,2179.0,,,,,,,,8.0
403200.0,2067.0,0.0,470.0,,0.0,741369.0,13.0,168.0,,,,,,,,,,64.0,323.0,,,,,,,,5.0
403200.0,2067.0,0.0,470.0,,0.0,741369.0,,,,,,,,,,,,,,,,,,1050.0,1206.5039999999956,1.0,
403200.0,2067.0,0.0,470.0,,0.0,741369.0,,,,,,,,,,,,,,,,,,1049.0,1280.2009999999975,1.0,
403200.0,2067.0,0.0,470.0,0.0,0.0,741369.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
403200.0,2067.0,0.0,470.0,2.735419999999987,0.0,741369.0,,,4.0,1050.0,5.0,53.769200000009846,,,,,,,,,,,0.0,,,,
403200.0,2067.0,0.0,470.0,,0.0,741369.0,,,,,,,,,19.999999999539067,1049.0,,,,,,,,,,,
403200.0,2067.0,0.0,470.0,,0.0,741369.0,,,,,,,,,19.999999999438106,1050.0,,,,,,,,,,,
420000.0,2136.0,0.0,492.0,,0.0,776520.0,,,,,,,1050.0,471.7497740996226,,,868.0979399998175,,,2.0,37.0,0.0,,,,,
420000.0,2136.0,0.0,492.0,,0.0,776520.0,,,,,,,1049.0,474.2389355271049,,,894.8483799995479,,,3.0,25.0,1.0,,,,,
420000.0,2136.0,0.0,492.0,,0.0,776520.0,37.0,175.0,,,,,,,,,,68.0,1529.0,,,,,,,,6.0
420000.0,2136.0,0.0,492.0,,0.0,776520.0,13.0,175.0,,,,,,,,,,64.0,323.0,,,,,,,,5.0
420000.0,2136.0,0.0,492.0,,0.0,776520.0,1.0,175.0,,,,,,,,,,61.0,2179.0,,,,,,,,8.0
420000.0,2136.0,0.0,492.0,,0.0,776520.0,25.0,175.0,,,,,,,,,,67.0,110.0,,,,,,,,7.0
420000.0,2136.0,0.0,492.0,,0.0,776520.0,,,,,,,,,,,,,,,,,,1050.0,1263.8469999999945,1.0,
420000.0,2136.0,0.0,492.0,,0.0,776520.0,,,,,,,,,,,,,,,,,,1049.0,1320.7479999999962,1.0,
420000.0,2136.0,0.0,492.0,6.86789999999986,0.0,776520.0,,,4.0,1050.0,5.0,57.90168000001097,,,,,,,,,,,0.0,,,,
420000.0,2136.0,0.0,492.0,0.0,0.0,776520.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
420000.0,2136.0,0.0,492.0,,0.0,776520.0,,,,,,,,,19.99999999990709,1050.0,,,,,,,,,,,
420000.0,2136.0,0.0,492.0,,0.0,776520.0,,,,,,,,,19.999999999771003,1049.0,,,,,,,,,,,
436800.0,2195.0,0.0,512.0,,0.0,812220.0,,,,,,,1050.0,472.02897960153217,,,867.9937799998524,,,2.0,1.0,0.0,,,,,
436800.0,2195.0,0.0,512.0,,0.0,812220.0,,,,,,,1049.0,474.6153586767356,,,894.9402499995947,,,3.0,25.0,1.0,,,,,
436800.0,2195.0,0.0,512.0,,0.0,812220.0,1.0,182.0,,,,,,,,,,61.0,2160.0,,,,,,,,8.0
436800.0,2195.0,0.0,512.0,,0.0,812220.0,25.0,182.0,,,,,,,,,,67.0,77.0,,,,,,,,7.0
436800.0,2195.0,0.0,512.0,,0.0,812220.0,37.0,182.0,,,,,,,,,,68.0,1522.0,,,,,,,,6.0
436800.0,2195.0,0.0,512.0,,0.0,812220.0,13.0,182.0,,,,,,,,,,64.0,323.0,,,,,,,,5.0
436800.0,2195.0,0.0,512.0,,0.0,812220.0,,,,,,,,,,,,,,,,,,1049.0,1361.6199999999958,1.0,
436800.0,2195.0,0.0,512.0,,0.0,812220.0,,,,,,,,,,,,,,,,,,1050.0,1322.9319999999943,1.0,
