time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
436800.0,2195.0,0.0,512.0,0.0,0.0,812220.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
436800.0,2195.0,0.0,512.0,8.364749999999814,0.0,812220.0,,,4.0,1050.0,5.0,59.39853000001138,,,,,,,,,,,0.0,,,,
436800.0,2195.0,0.0,512.0,,0.0,812220.0,,,,,,,,,19.999999999974683,1050.0,,,,,,,,,,,
436800.0,2195.0,0.0,512.0,,0.0,812220.0,,,,,,,,,19.99999999992374,1049.0,,,,,,,,,,,
453600.0,2291.0,0.0,535.0,,0.0,859044.0,,,,,,,1049.0,474.6153586767356,,,888.9407499997366,,,3.0,25.0,1.0,,,,,
453600.0,2291.0,0.0,535.0,,0.0,859044.0,,,,,,,1050.0,473.30600568947386,,,874.0595299998679,,,2.0,37.0,0.0,,,,,
453600.0,2291.0,0.0,535.0,,0.0,859044.0,37.0,189.0,,,,,,,,,,63.0,1522.0,,,,,,,,5.0
453600.0,2291.0,0.0,535.0,,0.0,859044.0,1.0,189.0,,,,,,,,,,98.0,2118.0,,,,,,,,10.0
453600.0,2291.0,0.0,535.0,,0.0,859044.0,13.0,189.0,,,,,,,,,,91.0,323.0,,,,,,,,6.0
453600.0,2291.0,0.0,535.0,,0.0,859044.0,25.0,189.0,,,,,,,,,,71.0,23.0,,,,,,,,7.0
453600.0,2291.0,0.0,535.0,,0.0,859044.0,,,,,,,,,,,,,,,,,,1049.0,1388.2959999999912,1.0,
453600.0,2291.0,0.0,535.0,,0.0,859044.0,,,,,,,,,,,,,,,,,,1050.0,1397.3049999999944,1.0,
453600.0,2291.0,0.0,535.0,0.0,0.0,859044.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
453600.0,2291.0,0.0,535.0,5.693899999999896,0.0,859044.0,,,4.0,1050.0,6.0,67.1821500000135,,,,,,,,,,,0.0,,,,
453600.0,2291.0,0.0,535.0,,0.0,859044.0,,,,,,,,,19.99999999999875,1050.0,,,,,,,,,,,
453600.0,2291.0,0.0,535.0,,0.0,859044.0,,,,,,,,,19.99999999992374,1049.0,,,,,,,,,,,
470400.0,2374.0,0.0,559.0,,0.0,896952.0,,,,,,,1049.0,474.9788091544662,,,889.9557999997629,,,3.0,25.0,1.0,,,,,
470400.0,2374.0,0.0,559.0,,0.0,896952.0,,,,,,,1050.0,473.7996496358609,,,876.1706999998758,,,2.0,37.0,0.0,,,,,
470400.0,2374.0,0.0,559.0,,0.0,896952.0,1.0,196.0,,,,,,,,,,98.0,2108.0,,,,,,,,10.0
470400.0,2374.0,0.0,559.0,,0.0,896952.0,25.0,196.0,,,,,,,,,,71.0,166.0,,,,,,,,7.0
470400.0,2374.0,0.0,559.0,,0.0,896952.0,37.0,196.0,,,,,,,,,,63.0,1499.0,,,,,,,,5.0
470400.0,2374.0,0.0,559.0,,0.0,896952.0,13.0,196.0,,,,,,,,,,91.0,323.0,,,,,,,,6.0
470400.0,2374.0,0.0,559.0,,0.0,896952.0,,,,,,,,,,,,,,,,,,1049.0,1450.5919999999896,1.0,
470400.0,2374.0,0.0,559.0,,0.0,896952.0,,,,,,,,,,,,,,,,,,1050.0,1454.4009999999937,1.0,
470400.0,2374.0,0.0,559.0,8.576069999999808,0.0,896952.0,,,4.0,1050.0,6.0,70.06432000001428,,,,,,,,,,,0.0,,,,
470400.0,2374.0,0.0,559.0,0.0,0.0,896952.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
470400.0,2374.0,0.0,559.0,,0.0,896952.0,,,,,,,,,19.999999999984603,1049.0,,,,,,,,,,,
470400.0,2374.0,0.0,559.0,,0.0,896952.0,,,,,,,,,19.999999999999773,1050.0,,,,,,,,,,,
487200.0,2435.0,0.0,579.0,,0.0,929282.0,,,,,,,1049.0,476.00038462642505,,,895.5988499997678,,,3.0,25.0,1.0,,,,,
487200.0,2435.0,0.0,579.0,,0.0,929282.0,,,,,,,1050.0,474.7146544477241,,,881.1022699998678,,,2.0,37.0,0.0,,,,,
487200.0,2435.0,0.0,579.0,,0.0,929282.0,25.0,203.0,,,,,,,,,,71.0,145.0,,,,,,,,7.0
487200.0,2435.0,0.0,579.0,,0.0,929282.0,13.0,203.0,,,,,,,,,,91.0,323.0,,,,,,,,6.0
487200.0,2435.0,0.0,579.0,,0.0,929282.0,1.0,203.0,,,,,,,,,,98.0,2108.0,,,,,,,,10.0
487200.0,2435.0,0.0,579.0,,0.0,929282.0,37.0,203.0,,,,,,,,,,63.0,1459.0,,,,,,,,5.0
487200.0,2435.0,0.0,579.0,,0.0,929282.0,,,,,,,,,,,,,,,,,,1049.0,1492.1139999999898,1.0,
487200.0,2435.0,0.0,579.0,,0.0,929282.0,,,,,,,,,,,,,,,,,,1050.0,1511.7829999999924,1.0,
487200.0,2435.0,0.0,579.0,3.6922299999999577,0.0,929282.0,,,4.0,1050.0,7.0,75.70539000001581,,,,,,,,,,,0.0,,,,
487200.0,2435.0,0.0,579.0,0.0,0.0,929282.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
487200.0,2435.0,0.0,579.0,,0.0,929282.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
487200.0,2435.0,0.0,579.0,,0.0,929282.0,,,,,,,,,19.999999999996565,1049.0,,,,,,,,,,,
504000.0,3924.0,0.0,593.0,,0.0,965098.0,,,,,,,1049.0,476.54431814247266,,,896.1457399998279,,,3.0,25.0,1.0,,,,,
504000.0,3924.0,0.0,593.0,,0.0,965098.0,,,,,,,1050.0,475.69597566902695,,,885.5949599998825,,,2.0,13.0,0.0,,,,,
504000.0,3924.0,0.0,593.0,,0.0,965098.0,25.0,210.0,,,,,,,,,,71.0,127.0,,,,,,,,7.0
504000.0,3924.0,0.0,593.0,,0.0,965098.0,13.0,210.0,,,,,,,,,,91.0,323.0,,,,,,,,6.0
504000.0,3924.0,0.0,593.0,,0.0,965098.0,1.0,210.0,,,,,,,,,,98.0,2108.0,,,,,,,,10.0
504000.0,3924.0,0.0,593.0,,0.0,965098.0,37.0,210.0,,,,,,,,,,63.0,2305.0,,,,,,,,5.0
504000.0,3924.0,0.0,593.0,,0.0,965098.0,,,,,,,,,,,,,,,,,,1050.0,1557.2309999998763,1.0,
504000.0,3924.0,0.0,593.0,,0.0,965098.0,,,,,,,,,,,,,,,,,,1049.0,1535.29999999999,1.0,
504000.0,3924.0,0.0,593.0,9.937909999999766,0.0,965098.0,,,4.0,1050.0,7.0,81.95107000001751,,,,,,,,,,,0.0,,,,
504000.0,3924.0,0.0,593.0,0.0,0.0,965098.0,,,4.0,1049.0,8.0,51.039650000009104,,,,,,,,,,,1.0,,,,
504000.0,3924.0,0.0,593.0,,0.0,965098.0,,,,,,,,,19.999999999998458,1049.0,,,,,,,,,,,
504000.0,3924.0,0.0,593.0,,0.0,965098.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,,,,,,,1049.0,478.5980724631782,,,910.2302699997705,,,1.0,25.0,1.0,,,,,
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,,,,,,,1050.0,476.6617562069522,,,891.7616599998598,,,1.0,25.0,0.0,,,,,
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,37.0,217.0,,,,,,,,,,85.0,2305.0,,,,,,,,6.0
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,13.0,217.0,,,,,,,,,,70.0,713.0,,,,,,,,5.0
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,1.0,217.0,,,,,,,,,,99.0,2108.0,,,,,,,,15.0
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,25.0,217.0,,,,,,,,,,72.0,44.0,,,,,,,,7.0
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,,,,,,,,,,,,,,,,,,1049.0,1597.2059999999913,1.0,
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,,,,,,,,,,,,,,,,,,1050.0,1619.5269999998518,1.0,
520800.0,4342.0,4.0,618.0,0.0,1.0,1002413.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
520800.0,4342.0,4.0,618.0,0.0,1.0,1002413.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
520800.0,4342.0,4.0,618.0,,1.0,1002413.0,,,,,,,,,19.999999999999375,1049.0,,,,,,,,,,,
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,,,,,,,1050.0,476.818450358992,,,888.4065599999607,,,1.0,37.0,0.0,,,,,
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,,,,,,,1049.0,478.9541792565793,,,909.4588899998402,,,1.0,1.0,1.0,,,,,
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,1.0,224.0,,,,,,,,,,99.0,2080.0,,,,,,,,15.0
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,37.0,224.0,,,,,,,,,,85.0,2284.0,,,,,,,,6.0
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,25.0,224.0,,,,,,,,,,72.0,16.0,,,,,,,,7.0
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,13.0,224.0,,,,,,,,,,70.0,695.0,,,,,,,,5.0
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,,,,,,,,,,,,,,,,,,1049.0,1650.1159999999923,1.0,
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,,,,,,,,,,,,,,,,,,1050.0,1669.849999999853,1.0,
537600.0,4437.0,4.0,641.0,0.0,1.0,1052722.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
537600.0,4437.0,4.0,641.0,0.0,1.0,1052722.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,,,,,,,,,19.999999999999837,1049.0,,,,,,,,,,,
537600.0,4437.0,4.0,641.0,,1.0,1052722.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,,,,,,,1050.0,478.3532384302385,,,897.925789999934,,,1.0,37.0,0.0,,,,,
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,,,,,,,1049.0,478.9541792565793,,,898.3118900001037,,,1.0,1.0,1.0,,,,,
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,1.0,231.0,,,,,,,,,,99.0,2051.0,,,,,,,,15.0
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,37.0,231.0,,,,,,,,,,85.0,2253.0,,,,,,,,6.0
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,25.0,231.0,,,,,,,,,,72.0,16.0,,,,,,,,7.0
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,13.0,231.0,,,,,,,,,,70.0,695.0,,,,,,,,5.0
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,,,,,,,,,,,,,,,,,,1049.0,1681.6539999999927,1.0,
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,,,,,,,,,,,,,,,,,,1050.0,1720.263999999854,1.0,
554400.0,4497.0,4.0,657.0,0.0,1.0,1110786.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
554400.0,4497.0,4.0,657.0,0.0,1.0,1110786.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,,,,,,,,,19.999999999999922,1049.0,,,,,,,,,,,
554400.0,4497.0,4.0,657.0,,1.0,1110786.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,,,,,,,1049.0,479.36745741114777,,,897.425510000181,,,1.0,37.0,1.0,,,,,
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,,,,,,,1050.0,478.6788022104975,,,896.1012400000196,,,1.0,37.0,0.0,,,,,
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,13.0,238.0,,,,,,,,,,70.0,695.0,,,,,,,,5.0
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,37.0,238.0,,,,,,,,,,85.0,2204.0,,,,,,,,6.0
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,1.0,238.0,,,,,,,,,,99.0,2034.0,,,,,,,,15.0
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,25.0,238.0,,,,,,,,,,72.0,16.0,,,,,,,,7.0
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,,,,,,,,,,,,,,,,,,1050.0,1759.1209999998541,1.0,
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,,,,,,,,,,,,,,,,,,1049.0,1740.4399999999935,1.0,
571200.0,4563.0,4.0,677.0,0.0,1.0,1159496.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
571200.0,4563.0,4.0,677.0,0.0,1.0,1159496.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
571200.0,4563.0,4.0,677.0,,1.0,1159496.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,,,,,,,1049.0,481.7837205925563,,,916.4826000000488,,,1.0,37.0,1.0,,,,,
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,,,,,,,1050.0,481.23679707325715,,,915.7283599998954,,,1.0,37.0,0.0,,,,,
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,1.0,245.0,,,,,,,,,,67.0,2034.0,,,,,,,,18.0
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,37.0,245.0,,,,,,,,,,91.0,2090.0,,,,,,,,7.0
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,25.0,245.0,,,,,,,,,,72.0,16.0,,,,,,,,7.0
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,13.0,245.0,,,,,,,,,,93.0,695.0,,,,,,,,5.0
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,,,,,,,,,,,,,,,,,,1050.0,1839.0059999998562,1.0,
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,,,,,,,,,,,,,,,,,,1049.0,1811.666999999994,1.0,
588000.0,4677.0,4.0,706.0,0.0,1.0,1196419.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
588000.0,4677.0,4.0,706.0,0.0,1.0,1196419.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
588000.0,4677.0,4.0,706.0,,1.0,1196419.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,,,,,,,1050.0,481.7939810475683,,,914.8573699999915,,,1.0,37.0,0.0,,,,,
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,,,,,,,1049.0,482.0204177462283,,,914.7909100001194,,,1.0,37.0,1.0,,,,,
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,25.0,252.0,,,,,,,,,,72.0,16.0,,,,,,,,7.0
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,1.0,252.0,,,,,,,,,,67.0,2034.0,,,,,,,,18.0
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,37.0,252.0,,,,,,,,,,91.0,1971.0,,,,,,,,7.0
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,13.0,252.0,,,,,,,,,,93.0,695.0,,,,,,,,5.0
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,,,,,,,,,,,,,,,,,,1049.0,1860.9759999999949,1.0,
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,,,,,,,,,,,,,,,,,,1050.0,1879.4619999998554,1.0,
604800.0,4796.0,4.0,727.0,0.0,1.0,1249384.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
604800.0,4796.0,4.0,727.0,0.0,1.0,1249384.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
604800.0,4796.0,4.0,727.0,,1.0,1249384.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,,,,,,,1049.0,482.23841983268807,,,910.981580000238,,,1.0,37.0,1.0,,,,,
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,,,,,,,1050.0,481.7939810475683,,,908.8233700001342,,,1.0,37.0,0.0,,,,,
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,25.0,259.0,,,,,,,,,,72.0,16.0,,,,,,,,7.0
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,13.0,259.0,,,,,,,,,,93.0,695.0,,,,,,,,5.0
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,1.0,259.0,,,,,,,,,,67.0,2034.0,,,,,,,,18.0
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,37.0,259.0,,,,,,,,,,91.0,1824.0,,,,,,,,7.0
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,,,,,,,,,,,,,,,,,,1050.0,1921.035999999855,1.0,
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,,,,,,,,,,,,,,,,,,1049.0,1902.8489999999927,1.0,
621600.0,4943.0,4.0,750.0,0.0,1.0,1304482.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
621600.0,4943.0,4.0,750.0,0.0,1.0,1304482.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
621600.0,4943.0,4.0,750.0,,1.0,1304482.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,,,,,,,1050.0,482.06511791574275,,,907.1404200002097,,,1.0,37.0,0.0,,,,,
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,,,,,,,1049.0,482.23841983268807,,,902.4680800004393,,,1.0,37.0,1.0,,,,,
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,13.0,266.0,,,,,,,,,,93.0,695.0,,,,,,,,5.0
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,1.0,266.0,,,,,,,,,,67.0,2034.0,,,,,,,,18.0
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,25.0,266.0,,,,,,,,,,72.0,16.0,,,,,,,,7.0
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,37.0,266.0,,,,,,,,,,91.0,1733.0,,,,,,,,7.0
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,,,,,,,,,,,,,,,,,,1050.0,1968.5639999998555,1.0,
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,,,,,,,,,,,,,,,,,,1049.0,1922.0629999999926,1.0,
638400.0,5034.0,4.0,768.0,0.0,1.0,1360364.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
638400.0,5034.0,4.0,768.0,0.0,1.0,1360364.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
638400.0,5034.0,4.0,768.0,,1.0,1360364.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,,,,,,,1049.0,482.57297100175197,,,901.5329100005063,,,1.0,37.0,1.0,,,,,
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,,,,,,,1050.0,482.06511791574275,,,902.1299200003282,,,1.0,37.0,0.0,,,,,
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,1.0,273.0,,,,,,,,,,67.0,2034.0,,,,,,,,18.0
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,13.0,273.0,,,,,,,,,,93.0,695.0,,,,,,,,5.0
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,25.0,273.0,,,,,,,,,,72.0,16.0,,,,,,,,7.0
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,37.0,273.0,,,,,,,,,,91.0,1597.0,,,,,,,,7.0
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,,,,,,,,,,,,,,,,,,1050.0,2010.8919999998557,1.0,
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,,,,,,,,,,,,,,,,,,1049.0,1980.588999999994,1.0,
655200.0,5170.0,4.0,796.0,0.0,1.0,1412842.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
