time,Eating,Eggs,Hunting,JPO_egg_counter,Mating,Swimming,boxnumber,day,eggnumber,gonad_identifyer,gonad_maturity,gonad_weight,identifyer,length,liver_co,liver_identifyer,mass,oxygen,prey_availability,rep_cyc,res_box,sex,sex_gon,stc_identifyer,stc_prey_count,stc_variable,temperature
655200.0,5170.0,4.0,796.0,0.0,1.0,1412842.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
655200.0,5170.0,4.0,796.0,,1.0,1412842.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,,,,,,,1049.0,482.90735766399916,,,899.7151600006152,,,1.0,37.0,1.0,,,,,
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,,,,,,,1050.0,483.0651846128236,,,904.8879300003923,,,1.0,37.0,0.0,,,,,
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,13.0,280.0,,,,,,,,,,88.0,695.0,,,,,,,,6.0
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,25.0,280.0,,,,,,,,,,89.0,16.0,,,,,,,,7.0
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,37.0,280.0,,,,,,,,,,88.0,2296.0,,,,,,,,8.0
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,1.0,280.0,,,,,,,,,,95.0,2034.0,,,,,,,,11.0
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,,,,,,,,,,,,,,,,,,1050.0,2066.9999999997326,1.0,
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,,,,,,,,,,,,,,,,,,1049.0,2028.337999999995,1.0,
672000.0,6788.0,4.0,816.0,0.0,1.0,1465358.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
672000.0,6788.0,4.0,816.0,0.0,1.0,1465358.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
672000.0,6788.0,4.0,816.0,,1.0,1465358.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,,,,,,,1049.0,483.9608493016199,,,907.9520000005898,,,1.0,37.0,1.0,,,,,
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,,,,,,,1050.0,483.6603585631114,,,907.9940500003996,,,1.0,37.0,0.0,,,,,
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,37.0,287.0,,,,,,,,,,88.0,2233.0,,,,,,,,8.0
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,13.0,287.0,,,,,,,,,,88.0,695.0,,,,,,,,6.0
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,25.0,287.0,,,,,,,,,,89.0,16.0,,,,,,,,7.0
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,1.0,287.0,,,,,,,,,,95.0,2034.0,,,,,,,,11.0
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,,,,,,,,,,,,,,,,,,1049.0,2100.578999999995,1.0,
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,,,,,,,,,,,,,,,,,,1050.0,2137.4729999997326,1.0,
688800.0,6851.0,4.0,839.0,0.0,1.0,1514427.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
688800.0,6851.0,4.0,839.0,0.0,1.0,1514427.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
688800.0,6851.0,4.0,839.0,,1.0,1514427.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,,,,,,,1049.0,484.0909836211314,,,905.9788400006787,,,1.0,37.0,1.0,,,,,
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,,,,,,,1050.0,485.9591049369519,,,923.4295400003452,,,1.0,37.0,0.0,,,,,
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,37.0,294.0,,,,,,,,,,88.0,2159.0,,,,,,,,8.0
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,25.0,294.0,,,,,,,,,,89.0,16.0,,,,,,,,7.0
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,13.0,294.0,,,,,,,,,,88.0,695.0,,,,,,,,6.0
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,1.0,294.0,,,,,,,,,,95.0,2034.0,,,,,,,,11.0
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,,,,,,,,,,,,,,,,,,1050.0,2212.3789999997325,1.0,
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,,,,,,,,,,,,,,,,,,1049.0,2150.3169999999964,1.0,
705600.0,6925.0,4.0,861.0,0.0,1.0,1564154.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
705600.0,6925.0,4.0,861.0,0.0,1.0,1564154.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
705600.0,6925.0,4.0,861.0,,1.0,1564154.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,,,,,,,1050.0,487.83160855641705,,,933.6246300003542,,,1.0,37.0,0.0,,,,,
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,,,,,,,1049.0,484.0909836211314,,,898.4590400008624,,,1.0,37.0,1.0,,,,,
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,37.0,301.0,,,,,,,,,,88.0,2107.0,,,,,,,,8.0
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,13.0,301.0,,,,,,,,,,88.0,695.0,,,,,,,,6.0
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,1.0,301.0,,,,,,,,,,95.0,2034.0,,,,,,,,11.0
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,25.0,301.0,,,,,,,,,,89.0,16.0,,,,,,,,7.0
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,,,,,,,,,,,,,,,,,,1050.0,2283.0209999997332,1.0,
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,,,,,,,,,,,,,,,,,,1049.0,2181.750999999997,1.0,
722400.0,6977.0,4.0,878.0,0.0,1.0,1617049.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
722400.0,6977.0,4.0,878.0,0.0,1.0,1617049.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
722400.0,6977.0,4.0,878.0,,1.0,1617049.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,,,,,,,1050.0,489.5377272666177,,,945.5440600003108,,,1.0,37.0,0.0,,,,,
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,,,,,,,1049.0,484.0909836211314,,,901.4975300008763,,,1.0,37.0,1.0,,,,,
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,37.0,308.0,,,,,,,,,,64.0,1995.0,,,,,,,,9.0
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,1.0,308.0,,,,,,,,,,76.0,2034.0,,,,,,,,10.0
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,13.0,308.0,,,,,,,,,,77.0,695.0,,,,,,,,5.0
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,25.0,308.0,,,,,,,,,,77.0,16.0,,,,,,,,7.0
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,,,,,,,,,,,,,,,,,,1050.0,2352.1159999997285,1.0,
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,,,,,,,,,,,,,,,,,,1049.0,2247.8169999999946,1.0,
739200.0,7089.0,4.0,906.0,0.0,1.0,1659653.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
739200.0,7089.0,4.0,906.0,0.0,1.0,1659653.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
739200.0,7089.0,4.0,906.0,,1.0,1659653.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,,,,,,,1050.0,490.0993734102148,,,948.0167700003288,,,1.0,37.0,0.0,,,,,
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,,,,,,,1049.0,484.0909836211314,,,903.7145500009017,,,1.0,37.0,1.0,,,,,
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,37.0,315.0,,,,,,,,,,64.0,1905.0,,,,,,,,9.0
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,13.0,315.0,,,,,,,,,,77.0,695.0,,,,,,,,5.0
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,25.0,315.0,,,,,,,,,,77.0,16.0,,,,,,,,7.0
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,1.0,315.0,,,,,,,,,,76.0,2034.0,,,,,,,,10.0
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,,,,,,,,,,,,,,,,,,1049.0,2309.761999999994,1.0,
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,,,,,,,,,,,,,,,,,,1050.0,2422.016999999728,1.0,
756000.0,7179.0,4.0,929.0,0.0,1.0,1697641.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
756000.0,7179.0,4.0,929.0,0.0,1.0,1697641.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
756000.0,7179.0,4.0,929.0,,1.0,1697641.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,,,,,,,1050.0,490.3137027759887,,,945.7767100004123,,,1.0,37.0,0.0,,,,,
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,,,,,,,1049.0,484.0909836211314,,,898.6169900010283,,,1.0,37.0,1.0,,,,,
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,37.0,322.0,,,,,,,,,,64.0,1831.0,,,,,,,,9.0
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,1.0,322.0,,,,,,,,,,76.0,2034.0,,,,,,,,10.0
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,25.0,322.0,,,,,,,,,,77.0,16.0,,,,,,,,7.0
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,13.0,322.0,,,,,,,,,,77.0,695.0,,,,,,,,5.0
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,,,,,,,,,,,,,,,,,,1049.0,2343.626999999993,1.0,
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,,,,,,,,,,,,,,,,,,1050.0,2472.690999999725,1.0,
772800.0,7253.0,4.0,947.0,0.0,1.0,1739705.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
772800.0,7253.0,4.0,947.0,0.0,1.0,1739705.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
772800.0,7253.0,4.0,947.0,,1.0,1739705.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,,,,,,,1050.0,490.3137027759887,,,940.3082100005416,,,1.0,37.0,0.0,,,,,
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,,,,,,,1049.0,484.0909836211314,,,893.5354900011484,,,1.0,37.0,1.0,,,,,
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,1.0,329.0,,,,,,,,,,76.0,2034.0,,,,,,,,10.0
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,25.0,329.0,,,,,,,,,,77.0,16.0,,,,,,,,7.0
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,13.0,329.0,,,,,,,,,,77.0,695.0,,,,,,,,5.0
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,37.0,329.0,,,,,,,,,,64.0,1742.0,,,,,,,,9.0
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,,,,,,,,,,,,,,,,,,1050.0,2508.1289999997225,1.0,
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,,,,,,,,,,,,,,,,,,1049.0,2381.9899999999893,1.0,
789600.0,7342.0,4.0,966.0,0.0,1.0,1782553.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
789600.0,7342.0,4.0,966.0,0.0,1.0,1782553.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
789600.0,7342.0,4.0,966.0,,1.0,1782553.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,,,,,,,1049.0,484.0909836211314,,,888.4330500012777,,,1.0,37.0,1.0,,,,,
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,,,,,,,1050.0,490.3137027759887,,,937.8322500006287,,,1.0,37.0,0.0,,,,,
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,37.0,336.0,,,,,,,,,,71.0,1624.0,,,,,,,,9.0
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,25.0,336.0,,,,,,,,,,84.0,16.0,,,,,,,,7.0
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,13.0,336.0,,,,,,,,,,84.0,695.0,,,,,,,,7.0
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,1.0,336.0,,,,,,,,,,80.0,2034.0,,,,,,,,8.0
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,,,,,,,,,,,,,,,,,,1049.0,2417.869999999988,1.0,
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,,,,,,,,,,,,,,,,,,1050.0,2559.6869999997202,1.0,
806400.0,7460.0,4.0,989.0,0.0,1.0,1825010.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
806400.0,7460.0,4.0,989.0,0.0,1.0,1825010.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
806400.0,7460.0,4.0,989.0,,1.0,1825010.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,,,,,,,1050.0,490.51144735219475,,,944.7126000006278,,,1.0,37.0,0.0,,,,,
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,,,,,,,1049.0,484.0909836211314,,,888.3484500013208,,,1.0,37.0,1.0,,,,,
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,37.0,343.0,,,,,,,,,,71.0,2308.0,,,,,,,,9.0
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,1.0,343.0,,,,,,,,,,80.0,2034.0,,,,,,,,8.0
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,25.0,343.0,,,,,,,,,,84.0,16.0,,,,,,,,7.0
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,13.0,343.0,,,,,,,,,,84.0,695.0,,,,,,,,7.0
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,,,,,,,,,,,,,,,,,,1049.0,2475.4989999999575,1.0,
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,,,,,,,,,,,,,,,,,,1050.0,2635.6329999996283,1.0,
823200.0,9093.0,4.0,1018.0,0.0,1.0,1867976.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
823200.0,9093.0,4.0,1018.0,0.0,1.0,1867976.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
823200.0,9093.0,4.0,1018.0,,1.0,1867976.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,,,,,,,1050.0,491.4633642681548,,,951.3785700006492,,,1.0,1.0,0.0,,,,,
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,,,,,,,1049.0,484.0909836211314,,,895.4272100012998,,,1.0,13.0,1.0,,,,,
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,37.0,350.0,,,,,,,,,,71.0,2284.0,,,,,,,,9.0
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,25.0,350.0,,,,,,,,,,84.0,16.0,,,,,,,,7.0
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,1.0,350.0,,,,,,,,,,80.0,1959.0,,,,,,,,8.0
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,13.0,350.0,,,,,,,,,,84.0,693.0,,,,,,,,7.0
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,,,,,,,,,,,,,,,,,,1049.0,2549.2219999999556,1.0,
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,,,,,,,,,,,,,,,,,,1050.0,2698.9689999996235,1.0,
840000.0,9194.0,4.0,1044.0,0.0,1.0,1912581.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
840000.0,9194.0,4.0,1044.0,0.0,1.0,1912581.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
840000.0,9194.0,4.0,1044.0,,1.0,1912581.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,,,,,,,1049.0,484.0909836211314,,,896.6900500013513,,,1.0,13.0,1.0,,,,,
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,,,,,,,1050.0,491.5828923935053,,,947.2916900007875,,,1.0,1.0,0.0,,,,,
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,13.0,357.0,,,,,,,,,,84.0,658.0,,,,,,,,7.0
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,1.0,357.0,,,,,,,,,,80.0,1926.0,,,,,,,,8.0
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,25.0,357.0,,,,,,,,,,84.0,16.0,,,,,,,,7.0
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,37.0,357.0,,,,,,,,,,71.0,2284.0,,,,,,,,9.0
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,,,,,,,,,,,,,,,,,,1050.0,2742.0769999996205,1.0,
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,,,,,,,,,,,,,,,,,,1049.0,2601.4949999999562,1.0,
856800.0,9262.0,4.0,1064.0,0.0,1.0,1962789.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
856800.0,9262.0,4.0,1064.0,0.0,1.0,1962789.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
856800.0,9262.0,4.0,1064.0,,1.0,1962789.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,,,,,,,1050.0,491.5828923935053,,,945.7426500008689,,,1.0,13.0,0.0,,,,,
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,,,,,,,1049.0,484.0909836211314,,,905.938920001338,,,1.0,13.0,1.0,,,,,
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,1.0,364.0,,,,,,,,,,80.0,1903.0,,,,,,,,8.0
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,13.0,364.0,,,,,,,,,,84.0,600.0,,,,,,,,7.0
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,37.0,364.0,,,,,,,,,,71.0,2284.0,,,,,,,,9.0
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,25.0,364.0,,,,,,,,,,84.0,16.0,,,,,,,,7.0
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,,,,,,,,,,,,,,,,,,1049.0,2653.5729999999585,1.0,
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,,,,,,,,,,,,,,,,,,1050.0,2786.2379999996183,1.0,
873600.0,9343.0,4.0,1085.0,0.0,1.0,2011292.0,,,0.0,1050.0,0.0,82.6437300000177,,,,,,,,,,,0.0,,,,
873600.0,9343.0,4.0,1085.0,0.0,1.0,2011292.0,,,0.0,1049.0,0.0,51.039650000009104,,,,,,,,,,,1.0,,,,
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,,,,,,,,,19.999999999999968,1050.0,,,,,,,,,,,
873600.0,9343.0,4.0,1085.0,,1.0,2011292.0,,,,,,,,,19.999999999999968,1049.0,,,,,,,,,,,
